구분1,구분2,음식명
김밥,김밥,야채김밥
김밥,김밥,치즈김밥
김밥,김밥,소고기김밥
김밥,김밥,매콤오징어김밥
김밥,김밥,매콤땡초김밥
김밥,김밥,참치마요김밥
김밥,김밥,참치와사비김밥
김밥,김밥,새우날치알김밥
김밥,김밥,어린이김밥
식사,찌개,된장찌개
식사,찌개,돼지김치찌개
식사,찌개,순두부찌개
식사,찌개,참치김치찌개
식사,찌개,고등어김치찌개
식사,찌개,꽁치김치찌개
식사,찌개,육개장
식사,찌개,뚝배기불고기
식사,밥,김치볶음밥
식사,밥,카레덮밥
식사,밥,제육덮밥
식사,밥,참치볶음밥
식사,밥,야채비빔밥
식사,밥,돌솥비빔밥
식사,밥,햄야채볶음밥
식사,밥,새우볶음밥
식사,밥,새우날치알볶음밥
식사,밥,오므라이스
분식,면,라면
분식,면,콩나물라면
분식,면,떡라면
분식,면,치즈라면
분식,면,만두라면
분식,분식,국물떡볶이
분식,면,국물라볶이
분식,분식,부산오뎅
분식,면,부산생생우동
분식,만두,고기만두
분식,만두,김치만두
분식,만두,물만두
분식,국,떡국
분식,국,만두국
분식,국,떡만두국
분식,면,후레쉬쫄면
돈까스,돈까스,등심돈까스
돈까스,돈까스,치즈돈까스
돈까스,돈까스,수제왕돈까스